Chr01A	6600000	6630000	0.87077
Chr01A	6630000	6660000	0.739454
Chr01A	6660000	6690000	0.188515
Chr01A	6690000	6720000	0.885296
Chr01A	6720000	6750000	0.405446
Chr01A	6750000	6780000	0.670408
Chr01A	6780000	6810000	0.681625
Chr01A	6810000	6840000	0.862358
Chr01A	6840000	6870000	0.823148
Chr01A	6870000	6900000	0.841808
Chr01A	6900000	6930000	0.861687
Chr01A	6930000	6960000	0.589949
Chr01A	6960000	6990000	0.474265
Chr01A	6990000	7020000	0.863005
Chr01A	7020000	7050000	0.737825
Chr01A	7050000	7080000	0.724397
Chr01A	7080000	7110000	0.858752
Chr01A	7110000	7140000	0.540555
Chr01A	7140000	7170000	0.573081
Chr01A	7170000	7200000	0.638035
Chr01A	7200000	7230000	0.447274
Chr01A	7230000	7260000	0.687108
Chr01A	7260000	7290000	0.831894
Chr01A	7290000	7320000	0.646939
Chr01A	7320000	7350000	0.852962
Chr01A	7350000	7380000	0.524973
Chr01A	7380000	7410000	0.835231
Chr01A	7410000	7440000	0.793642
Chr01A	7440000	7470000	0.68289
Chr01A	7470000	7500000	0.756467
Chr01A	7500000	7530000	0.727412
Chr01A	7530000	7560000	0.383717
Chr01A	7560000	7590000	0.529086
Chr01A	7590000	7620000	0.42441
Chr01A	7620000	7650000	0.568164
Chr01A	7650000	7680000	0.550958
Chr01A	7680000	7710000	0.73821
Chr01A	7710000	7740000	0.579443
Chr01A	7740000	7770000	0.488882
Chr01A	7770000	7800000	0.457424
Chr01A	7800000	7830000	0.590109
Chr01A	7830000	7860000	0.839125
Chr01A	7860000	7890000	0.661927
Chr01A	7890000	7920000	0.638081
Chr01A	7920000	7950000	0.452892
Chr01A	7950000	7980000	0.894209
Chr01A	7980000	8010000	0.668136
Chr01A	8010000	8040000	0.783727
Chr01A	8040000	8070000	0.7561
Chr01A	8070000	8100000	0.728452
Chr01A	8100000	8130000	0.708039
Chr01A	8130000	8160000	0.72236
Chr01A	8160000	8190000	0.53956
Chr01A	8190000	8220000	0.742592
Chr01A	8220000	8250000	0.257226
Chr01A	8250000	8280000	0.429106
Chr01A	8280000	8310000	0.891439
Chr01A	8310000	8340000	0.422611
Chr01A	8340000	8370000	0.440362
Chr01A	8370000	8400000	0.706423
Chr01A	8400000	8430000	0.342076
Chr01A	8430000	8460000	0.445279
Chr01A	8460000	8490000	0.67484
Chr01A	8490000	8520000	0.560781
Chr01A	8520000	8550000	0.605324
Chr01A	8550000	8580000	0.665076
Chr01A	8580000	8610000	0.709002
Chr01A	8610000	8640000	0.776977
Chr01A	8640000	8670000	0.723516
Chr01A	8670000	8700000	0.635007
Chr01A	8700000	8730000	0.711431
Chr01A	8730000	8760000	0.501097
Chr01A	8760000	8790000	0.643669
Chr01A	8790000	8820000	0.796793
Chr01A	8820000	8850000	0.696015
Chr01A	8850000	8880000	0.763984
Chr01A	8880000	8910000	0.56182
Chr01A	8910000	8940000	0.796098
Chr01A	8940000	8970000	0.661659
Chr01A	8970000	9000000	0.582188
Chr01A	9000000	9030000	0.632492
Chr01A	9030000	9060000	0.587518
Chr01A	9060000	9090000	0.453634
Chr01A	9090000	9120000	0.490537
Chr01A	9120000	9150000	0.565191
Chr01A	9150000	9180000	0.506069
Chr01A	9180000	9210000	0.537812
Chr01A	9210000	9240000	0.427748
Chr01A	9240000	9270000	0.450319
Chr01A	9270000	9300000	0.431319
Chr01A	9300000	9330000	0.471315
Chr01A	9330000	9360000	0.814444
Chr01A	9360000	9390000	0.357527
Chr01A	9390000	9420000	0.307383
Chr01A	9420000	9450000	0.600393
Chr01A	9450000	9480000	0.283059
Chr01A	9480000	9510000	0.873748
Chr01A	9510000	9540000	0.716376
Chr01A	9540000	9570000	0.654836
Chr01A	9570000	9600000	0.846544
Chr01A	9600000	9630000	0.522084
Chr01A	9630000	9660000	0.37671
Chr01A	9660000	9690000	0.696566
Chr01A	9690000	9720000	0.808832
Chr01A	9720000	9750000	0.676707
Chr01A	9750000	9780000	0.394956
Chr01A	9780000	9810000	0.724584
Chr01A	9810000	9840000	0.74099
Chr01A	9840000	9870000	0.467252
Chr01A	9870000	9900000	0.477313
Chr01A	9900000	9930000	0.209406
Chr01A	9930000	9960000	0.651942
Chr01A	9960000	9990000	0.560465
Chr01A	9990000	10020000	0.23744
Chr01A	10020000	10050000	0.501738
Chr01A	10050000	10080000	0.570267
Chr01A	10080000	10110000	0.644006
Chr01A	10110000	10140000	0.838739
Chr01A	10140000	10170000	0.626315
Chr01A	10170000	10200000	0.761563
Chr01A	10200000	10230000	0.592557
Chr01A	10230000	10260000	0.395301
Chr01A	10260000	10290000	0.771282
Chr01A	10290000	10320000	0.740033
Chr01A	10320000	10350000	0.594558
Chr01A	10350000	10380000	0.477295
Chr01A	10380000	10410000	0.611943
Chr01A	10410000	10440000	0.396459
Chr01A	10440000	10470000	0.30006
Chr01A	10470000	10500000	0.521045
Chr01A	10500000	10530000	0.891763
Chr01A	10530000	10560000	0.79656
Chr01A	10560000	10590000	0.594302
Chr01A	10590000	10620000	0.7908
Chr01A	10620000	10650000	0.713775
Chr01A	10650000	10680000	0.232858
Chr01A	10680000	10710000	0.351072
Chr01A	10710000	10740000	0.833911
Chr01A	10740000	10770000	0.811231
Chr01A	10770000	10800000	0.414104
Chr01A	10800000	10830000	0.744161
Chr01A	10830000	10860000	0.490661
Chr01A	10860000	10890000	0.375297
Chr01A	10890000	10920000	0.510173
Chr01A	10920000	10950000	0.823917
Chr01A	10950000	10980000	0.52213
Chr01A	10980000	11010000	0.485067
Chr01A	11010000	11040000	0.625127
Chr01A	11040000	11070000	0.727593
Chr01A	11070000	11100000	0.634409
Chr01A	11100000	11130000	0.399184
Chr01A	11130000	11160000	0.680266
Chr01A	11160000	11190000	0.568814
Chr01A	11190000	11220000	0.290533
Chr01A	11220000	11250000	0.701395
Chr01A	11250000	11280000	0.601636
Chr01A	11280000	11310000	0.563483
Chr01A	11310000	11340000	0.679447
Chr01A	11340000	11370000	0.554135
Chr01A	11370000	11400000	0.424265
Chr01A	11400000	11430000	0.75429
Chr01A	11430000	11460000	0.713011
Chr01A	11460000	11490000	0.500849
Chr01A	11490000	11520000	0.679885
Chr01A	11520000	11550000	0.229962
Chr01A	11550000	11580000	0.48289
Chr01A	11580000	11610000	0.725078
Chr01A	11610000	11640000	0.698953
Chr01A	11640000	11670000	0.768939
Chr01A	11670000	11700000	0.780658
Chr01A	11700000	11730000	0.483998
Chr01A	11730000	11760000	0.467093
Chr01A	11760000	11790000	0.340612
Chr01A	11790000	11820000	0.661687
Chr01A	11820000	11850000	0.474186
Chr01A	11850000	11880000	0.311992
Chr01A	11880000	11910000	0.771036
Chr01A	11910000	11940000	0.416153
Chr01A	11940000	11970000	0.383078
Chr01A	11970000	12000000	0.817716
Chr01A	12000000	12030000	0.534018
Chr01A	12030000	12060000	0.687444
Chr01A	12060000	12090000	0.368724
Chr01A	12090000	12120000	0.665032
Chr01A	12120000	12150000	0.775631
Chr01A	12150000	12180000	0.746661
Chr01A	12180000	12210000	0.43279
Chr01A	12210000	12240000	0.463838
Chr01A	12240000	12270000	0.389532
Chr01A	12270000	12300000	0.126237
Chr01A	12300000	12330000	0.38801
Chr01A	12330000	12360000	0.43676
Chr01A	12360000	12390000	0.713656
Chr01A	12390000	12420000	0.512824
Chr01A	12420000	12450000	0.563717
Chr01A	12450000	12480000	0.324806
Chr01A	12480000	12510000	0.445176
Chr01A	12510000	12540000	0.628197
Chr01A	12540000	12570000	0.594135
Chr01A	12570000	12600000	0.397101
Chr01A	12600000	12630000	0.195805
Chr01A	12630000	12660000	0.778309
Chr01A	12660000	12690000	0.397101
Chr01A	12690000	12720000	0.388958
Chr01A	12720000	12750000	0.368131
Chr01A	12750000	12780000	0.269735
Chr01A	12780000	12810000	0.731167
Chr01A	12810000	12840000	0.630466
Chr01A	12840000	12870000	0.405597
Chr01A	12870000	12900000	0.473489
Chr01A	12900000	12930000	0.386477
Chr01A	12930000	12960000	0.600777
Chr01A	12960000	12990000	0.557038
Chr01A	12990000	13020000	0.315464
Chr01A	13020000	13050000	0.374039
Chr01A	13050000	13080000	0.549388
Chr01A	13080000	13110000	0.204926
Chr01A	13110000	13140000	0.549352
Chr01A	13140000	13170000	0.420968
Chr01A	13170000	13200000	0.426872
Chr01A	13200000	13230000	0.773998
Chr01A	13230000	13260000	0.467539
Chr01A	13260000	13290000	0.344918
Chr01A	13290000	13320000	0.473754
Chr01A	13320000	13350000	0.498358
Chr01A	13350000	13380000	0.399877
Chr01A	13380000	13410000	0.397319
Chr01A	13410000	13440000	0.218513
Chr01A	13440000	13470000	0.355428
Chr01A	13470000	13500000	0.346385
Chr01A	13500000	13530000	0.473587
Chr01A	13530000	13560000	0.385245
Chr01A	13560000	13590000	0.647529
Chr01A	13590000	13620000	0.301367
Chr01A	13620000	13650000	0.649258
Chr01A	13650000	13680000	0.745626
Chr01A	13680000	13710000	0.312141
Chr01A	13710000	13740000	0.201633
Chr01A	13740000	13770000	0.434214
Chr01A	13770000	13800000	0.506171
Chr01A	13800000	13830000	0.318709
Chr01A	13830000	13860000	0.233997
Chr01A	13860000	13890000	0.695534
Chr01A	13890000	13920000	0.504723
Chr01A	13920000	13950000	0.523759
Chr01A	13950000	13980000	0.219986
Chr01A	13980000	14010000	0.466942
Chr01A	14010000	14040000	0.38769
Chr01A	14040000	14070000	0.25768
Chr01A	14070000	14100000	0.648147
Chr01A	14100000	14130000	0.104074
Chr01A	14130000	14160000	0.159997
Chr01A	14160000	14190000	0.120474
Chr01A	14190000	14220000	0.5928
Chr01A	14220000	14250000	0.393521
Chr01A	14250000	14280000	0.418491
Chr01A	14280000	14310000	0.188613
Chr01A	14310000	14340000	0.75145
Chr01A	14340000	14370000	0.668643
Chr01A	14370000	14400000	0.19546
Chr01A	14400000	14430000	0.12291
Chr01A	14430000	14460000	0.437894
Chr01A	14460000	14490000	0.418448
Chr01A	14490000	14520000	0.430711
Chr01A	14520000	14550000	0.549932
Chr01A	14550000	14580000	0.568493
Chr01A	14580000	14610000	0.24758
Chr01A	14610000	14640000	0.21843
Chr01A	14640000	14670000	0.423594
Chr01A	14670000	14700000	0.635291
Chr01A	14700000	14730000	0.415655
Chr01A	14730000	14760000	0.168435
Chr01A	14760000	14790000	0.485838
Chr01A	14790000	14820000	0.252362
Chr01A	14820000	14850000	0.11173
Chr01A	14850000	14880000	0.347155
Chr01A	14880000	14910000	0.503234
Chr01A	14910000	14940000	0.584413
Chr01A	14940000	14970000	0.129845
Chr01A	14970000	15000000	0.311235
Chr01A	15000000	15030000	0.244504
Chr01A	15030000	15060000	0.335164
Chr01A	15060000	15090000	0.442937
Chr01A	15090000	15120000	0.279425
Chr01A	15120000	15150000	0.160599
Chr01A	15150000	15180000	0.705233
Chr01A	15180000	15210000	0.196038
Chr01A	15210000	15240000	0.574552
Chr01A	15240000	15270000	0.350141
Chr01A	15270000	15300000	0.164789
Chr01A	15300000	15330000	0.072022
Chr01A	15330000	15360000	0.149003
Chr01A	15360000	15390000	0.257721
Chr01A	15390000	15420000	0.217981
Chr01A	15420000	15450000	0.0649252
Chr01A	15450000	15480000	0.163805
Chr01A	15480000	15510000	0.0590332
Chr01A	15510000	15540000	0.611495
Chr01A	15540000	15570000	0.374882
Chr01A	15570000	15600000	0.111846
Chr01A	15600000	15630000	0.0940404
Chr01A	15630000	15660000	0.662642
Chr01A	15660000	15690000	0.895462
Chr01A	15690000	15720000	0.583673
Chr01A	15720000	15750000	0.359406
Chr01A	15750000	15780000	0.15969
Chr01A	15780000	15810000	0.299627
Chr01A	15810000	15840000	0.521537
Chr01A	15840000	15870000	0.461005
Chr01A	15870000	15900000	0.128253
Chr01A	15900000	15930000	0.315187
Chr01A	15930000	15960000	0.337949
Chr01A	15960000	15990000	0.47405
Chr01A	15990000	16020000	0.628472
Chr01A	16020000	16050000	0.637512
Chr01A	16050000	16080000	0.334567
Chr01A	16080000	16110000	0.219246
Chr01A	16110000	16140000	0.337359
Chr01A	16140000	16170000	0.500436
Chr01A	16170000	16200000	0.576965
Chr01A	16200000	16230000	0.681814
Chr01A	16230000	16260000	0.517645
Chr01A	16260000	16290000	0.188464
Chr01A	16290000	16320000	0.0701567
Chr01A	16320000	16350000	0.34585
Chr01A	16350000	16380000	0.371183
Chr01A	16380000	16410000	0.526464
Chr01A	16410000	16440000	0.732156
Chr01A	16440000	16470000	0.38589
Chr01A	16470000	16500000	0.324296
Chr01A	16500000	16530000	0.134799
Chr01A	16530000	16560000	0.259954
Chr01A	16560000	16590000	0.355605
Chr01A	16590000	16620000	0.330374
Chr01A	16620000	16650000	0.426637
Chr01A	16650000	16680000	0.415466
Chr01A	16680000	16710000	0.520415
Chr01A	16710000	16740000	0.413846
Chr01A	16740000	16770000	0.352155
Chr01A	16770000	16800000	0.232385
Chr01A	16800000	16830000	0.736061
Chr01A	16830000	16860000	0.56456
Chr01A	16860000	16890000	0.504188
Chr01A	16890000	16920000	0.141039
Chr01A	16920000	16950000	0.292952
Chr01A	16950000	16980000	0.600562
Chr01A	16980000	17010000	0.531337
Chr01A	17010000	17040000	0.204024
Chr01A	17040000	17070000	0.220571
Chr01A	17070000	17100000	0.204477
Chr01A	17100000	17130000	0.311895
Chr01A	17130000	17160000	0.365634
Chr01A	17160000	17190000	0.427716
Chr01A	17190000	17220000	0.296888
Chr01A	17220000	17250000	0.273069
Chr01A	17250000	17280000	0.0699456
Chr01A	17280000	17310000	0.125342
Chr01A	17310000	17340000	0.174553
Chr01A	17340000	17370000	0.375213
Chr01A	17370000	17400000	0.183497
Chr01A	17400000	17430000	0.600944
Chr01A	17430000	17460000	0.0881692
Chr01A	17460000	17490000	0.104133
Chr01A	17490000	17520000	0.0427511
Chr01A	17520000	17550000	0.321036
Chr01A	17550000	17580000	0.298189
Chr01A	17580000	17610000	0.182829
Chr01A	17610000	17640000	0.043314
Chr01A	17640000	17670000	0.296715
Chr01A	17670000	17700000	0.0901152
Chr01A	17700000	17730000	0.0984248
Chr01A	17730000	17760000	0.285121
Chr01A	17760000	17790000	0.0978813
Chr01A	17790000	17820000	0.490157
Chr01A	17820000	17850000	0.302308
Chr01A	17850000	17880000	0.0971571
Chr01A	17880000	17910000	0.159042
Chr01A	17910000	17940000	0.186479
Chr01A	17940000	17970000	0.179259
Chr01A	17970000	18000000	0.146724
Chr01A	18000000	18030000	0.390777
Chr01A	18030000	18060000	0.350955
Chr01A	18060000	18090000	0.2184
Chr01A	18090000	18120000	0.122963
Chr01A	18120000	18150000	0.24952
Chr01A	18150000	18180000	0.214359
Chr01A	18180000	18210000	0.379335
Chr01A	18210000	18240000	0.22418
Chr01A	18240000	18270000	0.0609168
Chr01A	18270000	18300000	0.323196
Chr01A	18300000	18330000	0.238945
Chr01A	18330000	18360000	0.264463
Chr01A	18360000	18390000	0.190383
Chr01A	18390000	18420000	0.763695
Chr01A	18420000	18450000	0.225241
Chr01A	18450000	18480000	0.313058
Chr01A	18480000	18510000	0.441337
Chr01A	18510000	18540000	0.141649
Chr01A	18540000	18570000	0.286693
Chr01A	18570000	18600000	0.196143
Chr01A	18600000	18630000	0.583755
Chr01A	18630000	18660000	0.71619
Chr01A	18660000	18690000	0.231531
Chr01A	18690000	18720000	0.109799
Chr01A	18720000	18750000	0.275641
Chr01A	18750000	18780000	0.175069
Chr01A	18780000	18810000	0.433264
Chr01A	18810000	18840000	0.0604702
Chr01A	18840000	18870000	0.24444
Chr01A	18870000	18900000	0.124398
Chr01A	18900000	18930000	0.235179
Chr01A	18930000	18960000	0.22043
Chr01A	18960000	18990000	0.281328
Chr01A	18990000	19020000	0.484629
Chr01A	19020000	19050000	0.163005
Chr01A	19050000	19080000	0.359786
Chr01A	19080000	19110000	0.4114
Chr01A	19110000	19140000	0.20219
Chr01A	19140000	19170000	0.139006
Chr01A	19170000	19200000	0.185919
Chr01A	19200000	19230000	0.160691
Chr01A	19230000	19260000	0.177302
Chr01A	19260000	19290000	0.175278
Chr01A	19290000	19320000	0.244199
Chr01A	19320000	19350000	0.313743
Chr01A	19350000	19380000	0.384552
Chr01A	19380000	19410000	0.15245
Chr01A	19410000	19440000	0.181735
Chr01A	19440000	19470000	0.0644518
Chr01A	19470000	19500000	0.106751
Chr01A	19500000	19530000	0.0770881
Chr01A	19530000	19560000	0.134364
Chr01A	19560000	19590000	0.2262
Chr01A	19590000	19620000	0.2352
Chr01A	19620000	19650000	0.370826
Chr01A	19650000	19680000	0.333763
Chr01A	19680000	19710000	0.364612
Chr01A	19710000	19740000	0.244305
Chr01A	19740000	19770000	0.179427
Chr01A	19770000	19800000	0.320746
Chr01A	19800000	19830000	0.144072
Chr01A	19830000	19860000	0.265817
Chr01A	19860000	19890000	0.309466
Chr01A	19890000	19920000	0.261192
Chr01A	19920000	19950000	0.299205
Chr01A	19950000	19980000	0.143202
Chr01A	19980000	20010000	0.158134
Chr01A	20010000	20040000	0.0992779
Chr01A	20040000	20070000	0.187071
Chr01A	20070000	20100000	0.185337
Chr01A	20100000	20130000	0.42068
Chr01A	20130000	20160000	0.235557
Chr01A	20160000	20190000	0.142043
Chr01A	20190000	20220000	0.277772
Chr01A	20220000	20250000	0.128774
Chr01A	20250000	20280000	0.235769
Chr01A	20280000	20310000	0.282273
Chr01A	20310000	20340000	0.125576
Chr01A	20340000	20370000	0.222467
Chr01A	20370000	20400000	0.218656
Chr01A	20400000	20430000	0.0418509
Chr01A	20430000	20460000	0.122724
Chr01A	20460000	20490000	0.409442
Chr01A	20490000	20520000	0.103332
Chr01A	20520000	20550000	0.178749
Chr01A	20550000	20580000	0.284758
Chr01A	20580000	20610000	0.120456
Chr01A	20610000	20640000	0.220124
Chr01A	20640000	20670000	0.282348
Chr01A	20670000	20700000	0.22378
Chr01A	20700000	20730000	0.132073
Chr01A	20730000	20760000	0.147422
Chr01A	20760000	20790000	0.460434
Chr01A	20790000	20820000	0.0820103
Chr01A	20820000	20850000	0.17999
Chr01A	20850000	20880000	0.280486
Chr01A	20880000	20910000	0.218798
Chr01A	20910000	20940000	0.238846
Chr01A	20940000	20970000	0.163528
Chr01A	20970000	21000000	0.107136
Chr01A	21000000	21030000	0.0853846
Chr01A	21030000	21060000	0.102819
Chr01A	21060000	21090000	0.237675
Chr01A	21090000	21120000	0.0684517
Chr01A	21120000	21150000	0.0874929
Chr01A	21150000	21180000	0.131607
Chr01A	21180000	21210000	0.109614
Chr01A	21210000	21240000	0.0620213
Chr01A	21240000	21270000	0.324103
Chr01A	21270000	21300000	0.200408
Chr01A	21300000	21330000	0.262776
Chr01A	21330000	21360000	0.316304
Chr01A	21360000	21390000	0.0813238
Chr01A	21390000	21420000	0.246703
Chr01A	21420000	21450000	0.211153
Chr01A	21450000	21480000	0.488525
Chr01A	21480000	21510000	0.169099
Chr01A	21510000	21540000	0.176169
Chr01A	21540000	21570000	0.122591
Chr01A	21570000	21600000	0.0918011
Chr01A	21600000	21630000	0.124405
Chr01A	21630000	21660000	0.11155
Chr01A	21660000	21690000	0.0663444
Chr01A	21690000	21720000	0.110106
Chr01A	21720000	21750000	0.194514
Chr01A	21750000	21780000	0.586043
Chr01A	21780000	21810000	0.19686
Chr01A	21810000	21840000	0.0784459
Chr01A	21840000	21870000	0.0817137
Chr01A	21870000	21900000	0.189024
Chr01A	21900000	21930000	0.0678229
Chr01A	21930000	21960000	0.205152
Chr01A	21960000	21990000	0.233157
Chr01A	21990000	22020000	0.181548
Chr01A	22020000	22050000	0.260551
Chr01A	22050000	22080000	0.14596
Chr01A	22080000	22110000	0.373993
Chr01A	22110000	22140000	0.284895
