Chr01A	2760000	2790000	0.2731000
Chr01A	2790000	2820000	0.2656000
Chr01A	2820000	2850000	0.0921000
Chr01A	2850000	2880000	0.1563333
Chr01A	2880000	2910000	0.0413333
Chr01A	2910000	2940000	0.0330667
Chr01A	2940000	2970000	0.2056000
Chr01A	2970000	3000000	0.2421667
Chr01A	3000000	3030000	0.1860333
Chr01A	3030000	3060000	0.3501333
Chr01A	3060000	3090000	0.3037667
Chr01A	3090000	3120000	0.1570667
Chr01A	3120000	3150000	0.3416000
Chr01A	3150000	3180000	0.5682667
Chr01A	3180000	3210000	0.6659333
Chr01A	3210000	3240000	0.5109667
Chr01A	3240000	3270000	0.1666667
Chr01A	3270000	3300000	0.0838000
Chr01A	3300000	3330000	0.1438333
Chr01A	3330000	3360000	0.2879333
Chr01A	3360000	3390000	0.0450000
Chr01A	3390000	3420000	0.3703000
Chr01A	3420000	3450000	0.8542666
Chr01A	3450000	3480000	0.1999000
Chr01A	3480000	3510000	0.4115333
Chr01A	3510000	3540000	0.3989000
Chr01A	3540000	3570000	0.3386000
Chr01A	3570000	3600000	0.3041000
Chr01A	3600000	3630000	0.9089333
Chr01A	3630000	3660000	0.5218000
Chr01A	3660000	3690000	0.5465000
Chr01A	3690000	3720000	0.5226333
Chr01A	3720000	3750000	0.2865667
Chr01A	3750000	3780000	0.3334333
Chr01A	3780000	3810000	0.8000666
Chr01A	3810000	3840000	0.2859000
Chr01A	3840000	3870000	0.6156333
Chr01A	3870000	3900000	0.5281000
Chr01A	3900000	3930000	0.4811667
Chr01A	3930000	3960000	0.4721333
Chr01A	3960000	3990000	0.2118333
Chr01A	3990000	4020000	0.2412333
Chr01A	4020000	4050000	0.6688333
Chr01A	4050000	4080000	0.1790000
Chr01A	4080000	4110000	0.4397333
Chr01A	4110000	4140000	0.5096667
Chr01A	4140000	4170000	0.3455000
Chr01A	4170000	4200000	0.5679000
Chr01A	4200000	4230000	0.2010333
Chr01A	4230000	4260000	0.5085334
Chr01A	4260000	4290000	0.6353334
Chr01A	4290000	4320000	0.7718000
Chr01A	4320000	4350000	0.3839333
Chr01A	4350000	4380000	0.1898000
Chr01A	4380000	4410000	0.1373000
Chr01A	4410000	4440000	0.3502000
Chr01A	4440000	4470000	0.2063667
Chr01A	4470000	4500000	0.2142667
Chr01A	4500000	4530000	0.3922333
Chr01A	4530000	4560000	0.1691333
Chr01A	4560000	4590000	0.3308000
Chr01A	4590000	4620000	0.3351333
Chr01A	4620000	4650000	0.4981000
Chr01A	4650000	4680000	0.2801333
Chr01A	4680000	4710000	0.1577667
Chr01A	4710000	4740000	0.3519000
Chr01A	4740000	4770000	0.2024000
Chr01A	4770000	4800000	0.4186000
Chr01A	4800000	4830000	0.3982000
Chr01A	4830000	4860000	0.2348333
Chr01A	4860000	4890000	0.3390333
Chr01A	4890000	4920000	0.4378333
Chr01A	4920000	4950000	0.2211000
Chr01A	4950000	4980000	0.1742000
Chr01A	4980000	5010000	0.2219000
Chr01A	5010000	5040000	0.2845000
Chr01A	5040000	5070000	0.4152667
Chr01A	5070000	5100000	0.4109333
Chr01A	5100000	5130000	0.4897000
Chr01A	5130000	5160000	0.5982667
Chr01A	5160000	5190000	0.1456667
Chr01A	5190000	5220000	0.0994333
Chr01A	5220000	5250000	0.6519667
Chr01A	5250000	5280000	0.4683333
Chr01A	5280000	5310000	0.3995333
Chr01A	5310000	5340000	0.2235000
Chr01A	5340000	5370000	0.0984333
Chr01A	5370000	5400000	0.2661667
Chr01A	5400000	5430000	0.3796667
Chr01A	5430000	5460000	0.2596000
Chr01A	5460000	5490000	0.4359667
Chr01A	5490000	5520000	0.4147667
Chr01A	5520000	5550000	0.3322333
Chr01A	5550000	5580000	0.0929667
Chr01A	5580000	5610000	0.0840000
Chr01A	5610000	5640000	0.2557000
Chr01A	5640000	5670000	0.2063000
Chr01A	5670000	5700000	0.6635000
Chr01A	5700000	5730000	0.2502333
Chr01A	5730000	5760000	0.0149000
Chr01A	5760000	5790000	0.1079333
Chr01A	5790000	5820000	0.1012000
Chr01A	5820000	5850000	0.3135667
Chr01A	5850000	5880000	0.2673667
Chr01A	5880000	5910000	0.0678667
Chr01A	5910000	5940000	0.5246667
Chr01A	5940000	5970000	0.1561333
Chr01A	5970000	6000000	0.0810333
Chr01A	6000000	6030000	0.4335667
Chr01A	6030000	6060000	0.2117000
Chr01A	6060000	6090000	0.0828333
Chr01A	6090000	6120000	0.1913333
Chr01A	6120000	6150000	0.1729000
Chr01A	6150000	6180000	0.4104667
Chr01A	6180000	6210000	0.0120000
Chr01A	6210000	6240000	0.0977333
Chr01A	6240000	6270000	0.1563000
Chr01A	6270000	6300000	0.4631000
Chr01A	6300000	6330000	0.1449333
Chr01A	6330000	6360000	0.7868333
Chr01A	6360000	6390000	0.1508000
Chr01A	6390000	6420000	0.2593333
Chr01A	6420000	6450000	0.6808000
Chr01A	6450000	6480000	0.1834667
Chr01A	6480000	6510000	0.5062333
Chr01A	6510000	6540000	0.5846667
Chr01A	6540000	6570000	0.1849000
Chr01A	6570000	6600000	0.1648667
Chr01A	6600000	6630000	0.0000000
Chr01A	6630000	6660000	0.1143000
Chr01A	6660000	6690000	0.0194000
Chr01A	6690000	6720000	0.6766334
Chr01A	6720000	6750000	0.1639667
Chr01A	6750000	6780000	0.1375333
Chr01A	6780000	6810000	0.3440667
Chr01A	6810000	6840000	0.1374333
Chr01A	6840000	6870000	0.1027667
Chr01A	6870000	6900000	0.3438000
Chr01A	6900000	6930000	0.2959667
Chr01A	6930000	6960000	0.0000000
Chr01A	6960000	6990000	0.1248667
Chr01A	6990000	7020000	0.3416333
Chr01A	7020000	7050000	0.0479000
Chr01A	7050000	7080000	0.0677333
Chr01A	7080000	7110000	0.4038000
Chr01A	7110000	7140000	0.0629667
Chr01A	7140000	7170000	0.0809667
Chr01A	7170000	7200000	0.0952667
Chr01A	7200000	7230000	0.1112000
Chr01A	7230000	7260000	0.1196333
Chr01A	7260000	7290000	0.1171333
Chr01A	7290000	7320000	0.1268333
Chr01A	7320000	7350000	0.3202000
Chr01A	7350000	7380000	0.0000000
Chr01A	7380000	7410000	0.7228333
Chr01A	7410000	7440000	0.1006000
Chr01A	7440000	7470000	0.4891333
Chr01A	7470000	7500000	0.6046333
Chr01A	7500000	7530000	0.2802000
Chr01A	7530000	7560000	0.0538333
Chr01A	7560000	7590000	0.1016000
Chr01A	7590000	7620000	0.0032000
Chr01A	7620000	7650000	0.1488333
Chr01A	7650000	7680000	0.0503333
Chr01A	7680000	7710000	0.0447333
Chr01A	7710000	7740000	0.0962333
Chr01A	7740000	7770000	0.0000000
Chr01A	7770000	7800000	0.0269000
Chr01A	7800000	7830000	0.0578333
Chr01A	7830000	7860000	0.4426333
Chr01A	7860000	7890000	0.1208333
Chr01A	7890000	7920000	0.2850667
Chr01A	7920000	7950000	0.0777000
Chr01A	7950000	7980000	0.4499000
Chr01A	7980000	8010000	0.2567667
Chr01A	8010000	8040000	0.2923333
Chr01A	8040000	8070000	0.0614333
Chr01A	8070000	8100000	0.1515333
Chr01A	8100000	8130000	0.0536000
Chr01A	8130000	8160000	0.2514000
Chr01A	8160000	8190000	0.0726000
Chr01A	8190000	8220000	0.1575667
Chr01A	8220000	8250000	0.0591000
Chr01A	8250000	8280000	0.0714333
Chr01A	8280000	8310000	0.1682000
Chr01A	8310000	8340000	0.0714333
Chr01A	8340000	8370000	0.0625000
Chr01A	8370000	8400000	0.0000000
Chr01A	8400000	8430000	0.0000000
Chr01A	8430000	8460000	0.0937667
Chr01A	8460000	8490000	0.0705333
Chr01A	8490000	8520000	0.1337667
Chr01A	8520000	8550000	0.1027000
Chr01A	8550000	8580000	0.0805667
Chr01A	8580000	8610000	0.0420667
Chr01A	8610000	8640000	0.4109000
Chr01A	8640000	8670000	0.2476333
Chr01A	8670000	8700000	0.0771667
Chr01A	8700000	8730000	0.0000000
Chr01A	8730000	8760000	0.0638333
Chr01A	8760000	8790000	0.1448333
Chr01A	8790000	8820000	0.3875667
Chr01A	8820000	8850000	0.0079000
Chr01A	8850000	8880000	0.1504667
Chr01A	8880000	8910000	0.0079667
Chr01A	8910000	8940000	0.0000000
Chr01A	8940000	8970000	0.0383000
Chr01A	8970000	9000000	0.0833333
Chr01A	9000000	9030000	0.1488667
Chr01A	9030000	9060000	0.1313667
Chr01A	9060000	9090000	0.0685000
Chr01A	9090000	9120000	0.0000000
Chr01A	9120000	9150000	0.0546333
Chr01A	9150000	9180000	0.1543333
Chr01A	9180000	9210000	0.0383000
Chr01A	9210000	9240000	0.0944333
Chr01A	9240000	9270000	0.0000000
Chr01A	9270000	9300000	0.0000000
Chr01A	9300000	9330000	0.0217667
Chr01A	9330000	9360000	0.7060333
Chr01A	9360000	9390000	0.0000000
Chr01A	9390000	9420000	0.0000000
Chr01A	9420000	9450000	0.4290000
Chr01A	9450000	9480000	0.0551000
Chr01A	9480000	9510000	0.7661333
Chr01A	9510000	9540000	0.1848333
Chr01A	9540000	9570000	0.1038333
Chr01A	9570000	9600000	0.4884667
Chr01A	9600000	9630000	0.1712667
Chr01A	9630000	9660000	0.0000000
Chr01A	9660000	9690000	0.2136667
Chr01A	9690000	9720000	0.4667333
Chr01A	9720000	9750000	0.3118333
Chr01A	9750000	9780000	0.0000000
Chr01A	9780000	9810000	0.1868000
Chr01A	9810000	9840000	0.2900667
Chr01A	9840000	9870000	0.0000000
Chr01A	9870000	9900000	0.0706333
Chr01A	9900000	9930000	0.0043333
Chr01A	9930000	9960000	0.1003333
Chr01A	9960000	9990000	0.0994333
Chr01A	9990000	10020000	0.0000000
Chr01A	10020000	10050000	0.2909667
Chr01A	10050000	10080000	0.2114667
Chr01A	10080000	10110000	0.0862000
Chr01A	10110000	10140000	0.3846667
Chr01A	10140000	10170000	0.1564333
Chr01A	10170000	10200000	0.0645333
Chr01A	10200000	10230000	0.0518333
Chr01A	10230000	10260000	0.0144333
Chr01A	10260000	10290000	0.1890333
Chr01A	10290000	10320000	0.0561000
Chr01A	10320000	10350000	0.0000000
Chr01A	10350000	10380000	0.0000000
Chr01A	10380000	10410000	0.3703667
Chr01A	10410000	10440000	0.0837667
Chr01A	10440000	10470000	0.0000000
Chr01A	10470000	10500000	0.0763667
Chr01A	10500000	10530000	0.9211667
Chr01A	10530000	10560000	0.7882667
Chr01A	10560000	10590000	0.1487333
Chr01A	10590000	10620000	0.2205000
Chr01A	10620000	10650000	0.5899333
Chr01A	10650000	10680000	0.0315667
Chr01A	10680000	10710000	0.0868000
Chr01A	10710000	10740000	0.1961000
Chr01A	10740000	10770000	0.1914000
Chr01A	10770000	10800000	0.0740333
Chr01A	10800000	10830000	0.1991000
Chr01A	10830000	10860000	0.0616000
Chr01A	10860000	10890000	0.0436667
Chr01A	10890000	10920000	0.0212333
Chr01A	10920000	10950000	0.0978000
Chr01A	10950000	10980000	0.1624667
Chr01A	10980000	11010000	0.0355667
Chr01A	11010000	11040000	0.0101333
Chr01A	11040000	11070000	0.1341667
Chr01A	11070000	11100000	0.1805000
Chr01A	11100000	11130000	0.0726667
Chr01A	11130000	11160000	0.2280000
Chr01A	11160000	11190000	0.0190333
Chr01A	11190000	11220000	0.0076667
Chr01A	11220000	11250000	0.1803000
Chr01A	11250000	11280000	0.0138000
Chr01A	11280000	11310000	0.1091000
Chr01A	11310000	11340000	0.0542667
Chr01A	11340000	11370000	0.0216667
Chr01A	11370000	11400000	0.0181000
Chr01A	11400000	11430000	0.0470667
Chr01A	11430000	11460000	0.1988667
Chr01A	11460000	11490000	0.0036000
Chr01A	11490000	11520000	0.2085333
Chr01A	11520000	11550000	0.0464667
Chr01A	11550000	11580000	0.0495000
Chr01A	11580000	11610000	0.0000000
Chr01A	11610000	11640000	0.4635000
Chr01A	11640000	11670000	0.1143333
Chr01A	11670000	11700000	0.2959667
Chr01A	11700000	11730000	0.0732667
Chr01A	11730000	11760000	0.0469000
Chr01A	11760000	11790000	0.0463667
Chr01A	11790000	11820000	0.0738667
Chr01A	11820000	11850000	0.0107333
Chr01A	11850000	11880000	0.0000000
Chr01A	11880000	11910000	0.1475667
Chr01A	11910000	11940000	0.0000000
Chr01A	11940000	11970000	0.0000000
Chr01A	11970000	12000000	0.4597000
Chr01A	12000000	12030000	0.0000000
Chr01A	12030000	12060000	0.0028333
Chr01A	12060000	12090000	0.1710333
Chr01A	12090000	12120000	0.2233333
Chr01A	12120000	12150000	0.4487000
Chr01A	12150000	12180000	0.1478333
Chr01A	12180000	12210000	0.0823667
Chr01A	12210000	12240000	0.0043333
Chr01A	12240000	12270000	0.0000000
Chr01A	12270000	12300000	0.0000000
Chr01A	12300000	12330000	0.1312333
Chr01A	12330000	12360000	0.3164333
Chr01A	12360000	12390000	0.1142333
Chr01A	12390000	12420000	0.1645000
Chr01A	12420000	12450000	0.2307333
Chr01A	12450000	12480000	0.2135000
Chr01A	12480000	12510000	0.2397000
Chr01A	12510000	12540000	0.1540000
Chr01A	12540000	12570000	0.0396333
Chr01A	12570000	12600000	0.0235333
Chr01A	12600000	12630000	0.0152000
Chr01A	12630000	12660000	0.4612667
Chr01A	12660000	12690000	0.0494667
Chr01A	12690000	12720000	0.0000000
Chr01A	12720000	12750000	0.0000000
Chr01A	12750000	12780000	0.0000000
Chr01A	12780000	12810000	0.3167667
Chr01A	12810000	12840000	0.0936667
Chr01A	12840000	12870000	0.0063000
Chr01A	12870000	12900000	0.0000000
Chr01A	12900000	12930000	0.0139000
Chr01A	12930000	12960000	0.1302667
Chr01A	12960000	12990000	0.0333667
Chr01A	12990000	13020000	0.0000000
Chr01A	13020000	13050000	0.0000000
Chr01A	13050000	13080000	0.0190333
Chr01A	13080000	13110000	0.0400333
Chr01A	13110000	13140000	0.2966667
Chr01A	13140000	13170000	0.0234667
Chr01A	13170000	13200000	0.0000000
Chr01A	13200000	13230000	0.0507000
Chr01A	13230000	13260000	0.0285667
Chr01A	13260000	13290000	0.0095667
Chr01A	13290000	13320000	0.0586333
Chr01A	13320000	13350000	0.0713333
Chr01A	13350000	13380000	0.0187667
Chr01A	13380000	13410000	0.0000000
Chr01A	13410000	13440000	0.0000000
Chr01A	13440000	13470000	0.0312667
Chr01A	13470000	13500000	0.0000000
Chr01A	13500000	13530000	0.0000000
Chr01A	13530000	13560000	0.0000000
Chr01A	13560000	13590000	0.3044333
Chr01A	13590000	13620000	0.0071667
Chr01A	13620000	13650000	0.1059000
Chr01A	13650000	13680000	0.0000000
Chr01A	13680000	13710000	0.0000000
Chr01A	13710000	13740000	0.0000000
Chr01A	13740000	13770000	0.2499667
Chr01A	13770000	13800000	0.0586667
Chr01A	13800000	13830000	0.0000000
Chr01A	13830000	13860000	0.0000000
Chr01A	13860000	13890000	0.0997000
Chr01A	13890000	13920000	0.0458000
Chr01A	13920000	13950000	0.0000000
Chr01A	13950000	13980000	0.0000000
Chr01A	13980000	14010000	0.0000000
Chr01A	14010000	14040000	0.0000000
Chr01A	14040000	14070000	0.0000000
Chr01A	14070000	14100000	0.0079333
Chr01A	14100000	14130000	0.0000000
Chr01A	14130000	14160000	0.0175333
Chr01A	14160000	14190000	0.0340000
Chr01A	14190000	14220000	0.3415333
Chr01A	14220000	14250000	0.1352667
Chr01A	14250000	14280000	0.1263000
Chr01A	14280000	14310000	0.0202333
Chr01A	14310000	14340000	0.2301333
Chr01A	14340000	14370000	0.0000000
Chr01A	14370000	14400000	0.0000000
Chr01A	14400000	14430000	0.0063667
Chr01A	14430000	14460000	0.1451000
Chr01A	14460000	14490000	0.0279333
Chr01A	14490000	14520000	0.0113667
Chr01A	14520000	14550000	0.1277667
Chr01A	14550000	14580000	0.0031000
Chr01A	14580000	14610000	0.0541667
Chr01A	14610000	14640000	0.0000000
Chr01A	14640000	14670000	0.0000000
Chr01A	14670000	14700000	0.2746000
Chr01A	14700000	14730000	0.0929333
Chr01A	14730000	14760000	0.0000000
Chr01A	14760000	14790000	0.0712333
Chr01A	14790000	14820000	0.0764333
Chr01A	14820000	14850000	0.0247667
Chr01A	14850000	14880000	0.0000000
Chr01A	14880000	14910000	0.0000000
Chr01A	14910000	14940000	0.0307000
Chr01A	14940000	14970000	0.0000000
Chr01A	14970000	15000000	0.0000000
Chr01A	15000000	15030000	0.0000000
Chr01A	15030000	15060000	0.0000000
Chr01A	15060000	15090000	0.0521333
Chr01A	15090000	15120000	0.0000000
Chr01A	15120000	15150000	0.0000000
Chr01A	15150000	15180000	0.0212667
Chr01A	15180000	15210000	0.0083000
Chr01A	15210000	15240000	0.1411667
Chr01A	15240000	15270000	0.0176000
Chr01A	15270000	15300000	0.0000000
Chr01A	15300000	15330000	0.0000000
Chr01A	15330000	15360000	0.0064000
Chr01A	15360000	15390000	0.0334667
Chr01A	15390000	15420000	0.0000000
Chr01A	15420000	15450000	0.0000000
Chr01A	15450000	15480000	0.0272000
Chr01A	15480000	15510000	0.0000000
Chr01A	15510000	15540000	0.0296333
Chr01A	15540000	15570000	0.0000000
Chr01A	15570000	15600000	0.0000000
Chr01A	15600000	15630000	0.0000000
Chr01A	15630000	15660000	0.0239667
Chr01A	15660000	15690000	0.1343333
Chr01A	15690000	15720000	0.0328333
Chr01A	15720000	15750000	0.0263333
Chr01A	15750000	15780000	0.0095667
Chr01A	15780000	15810000	0.0064667
Chr01A	15810000	15840000	0.0000000
Chr01A	15840000	15870000	0.0142000
Chr01A	15870000	15900000	0.0000000
Chr01A	15900000	15930000	0.0000000
Chr01A	15930000	15960000	0.0000000
Chr01A	15960000	15990000	0.0387333
Chr01A	15990000	16020000	0.1805000
Chr01A	16020000	16050000	0.3542000
Chr01A	16050000	16080000	0.0739667
Chr01A	16080000	16110000	0.0000000
Chr01A	16110000	16140000	0.0414667
Chr01A	16140000	16170000	0.0000000
Chr01A	16170000	16200000	0.1684000
Chr01A	16200000	16230000	0.3145000
Chr01A	16230000	16260000	0.0000000
Chr01A	16260000	16290000	0.0031667
Chr01A	16290000	16320000	0.0000000
Chr01A	16320000	16350000	0.0000000
Chr01A	16350000	16380000	0.0000000
Chr01A	16380000	16410000	0.0360667
Chr01A	16410000	16440000	0.3054000
Chr01A	16440000	16470000	0.2749667
Chr01A	16470000	16500000	0.0937000
Chr01A	16500000	16530000	0.0000000
Chr01A	16530000	16560000	0.0000000
Chr01A	16560000	16590000	0.0000000
Chr01A	16590000	16620000	0.0885333
Chr01A	16620000	16650000	0.0147333
Chr01A	16650000	16680000	0.0000000
Chr01A	16680000	16710000	0.0432333
Chr01A	16710000	16740000	0.0000000
Chr01A	16740000	16770000	0.0000000
Chr01A	16770000	16800000	0.0000000
Chr01A	16800000	16830000	0.0746667
Chr01A	16830000	16860000	0.0092667
Chr01A	16860000	16890000	0.0791333
Chr01A	16890000	16920000	0.0000000
Chr01A	16920000	16950000	0.0154333
Chr01A	16950000	16980000	0.0295667
Chr01A	16980000	17010000	0.0000000
Chr01A	17010000	17040000	0.0000000
Chr01A	17040000	17070000	0.0000000
Chr01A	17070000	17100000	0.0000000
Chr01A	17100000	17130000	0.0000000
Chr01A	17130000	17160000	0.0176333
Chr01A	17160000	17190000	0.0000000
Chr01A	17190000	17220000	0.0000000
Chr01A	17220000	17250000	0.0000000
Chr01A	17250000	17280000	0.0000000
Chr01A	17280000	17310000	0.0000000
Chr01A	17310000	17340000	0.0000000
Chr01A	17340000	17370000	0.0000000
Chr01A	17370000	17400000	0.0092000
Chr01A	17400000	17430000	0.1594333
Chr01A	17430000	17460000	0.0000000
Chr01A	17460000	17490000	0.0000000
Chr01A	17490000	17520000	0.0000000
Chr01A	17520000	17550000	0.0100333
Chr01A	17550000	17580000	0.0000000
Chr01A	17580000	17610000	0.0000000
Chr01A	17610000	17640000	0.0054333
Chr01A	17640000	17670000	0.0096000
Chr01A	17670000	17700000	0.0000000
Chr01A	17700000	17730000	0.0000000
Chr01A	17730000	17760000	0.0221667
Chr01A	17760000	17790000	0.0000000
Chr01A	17790000	17820000	0.0000000
Chr01A	17820000	17850000	0.0253000
Chr01A	17850000	17880000	0.0090000
Chr01A	17880000	17910000	0.0000000
Chr01A	17910000	17940000	0.0000000
Chr01A	17940000	17970000	0.0000000
Chr01A	17970000	18000000	0.0000000
Chr01A	18000000	18030000	0.0000000
Chr01A	18030000	18060000	0.0000000
Chr01A	18060000	18090000	0.0000000
Chr01A	18090000	18120000	0.0000000
Chr01A	18120000	18150000	0.0000000
Chr01A	18150000	18180000	0.0098333
Chr01A	18180000	18210000	0.0000000
Chr01A	18210000	18240000	0.0000000
Chr01A	18240000	18270000	0.0000000
Chr01A	18270000	18300000	0.0292667
Chr01A	18300000	18330000	0.0033333
Chr01A	18330000	18360000	0.0000000
Chr01A	18360000	18390000	0.0053667
Chr01A	18390000	18420000	0.0774333
Chr01A	18420000	18450000	0.0813667
Chr01A	18450000	18480000	0.0000000
Chr01A	18480000	18510000	0.0000000
Chr01A	18510000	18540000	0.0000000
Chr01A	18540000	18570000	0.1934333
Chr01A	18570000	18600000	0.0000000
Chr01A	18600000	18630000	0.0166333
Chr01A	18630000	18660000	0.3068333
Chr01A	18660000	18690000	0.0199333
Chr01A	18690000	18720000	0.0683000
Chr01A	18720000	18750000	0.0000000
Chr01A	18750000	18780000	0.0069000
Chr01A	18780000	18810000	0.0000000
Chr01A	18810000	18840000	0.0497000
Chr01A	18840000	18870000	0.0000000
Chr01A	18870000	18900000	0.0000000
Chr01A	18900000	18930000	0.0167667
Chr01A	18930000	18960000	0.0000000
Chr01A	18960000	18990000	0.0000000
Chr01A	18990000	19020000	0.2033333
Chr01A	19020000	19050000	0.0027667
Chr01A	19050000	19080000	0.0000000
Chr01A	19080000	19110000	0.0000000
Chr01A	19110000	19140000	0.0000000
Chr01A	19140000	19170000	0.0000000
Chr01A	19170000	19200000	0.0000000
Chr01A	19200000	19230000	0.0043333
Chr01A	19230000	19260000	0.0197333
Chr01A	19260000	19290000	0.0000000
Chr01A	19290000	19320000	0.0038667
Chr01A	19320000	19350000	0.0347667
Chr01A	19350000	19380000	0.0000000
Chr01A	19380000	19410000	0.0000000
Chr01A	19410000	19440000	0.0122667
Chr01A	19440000	19470000	0.0130667
Chr01A	19470000	19500000	0.0145667
Chr01A	19500000	19530000	0.0000000
Chr01A	19530000	19560000	0.0086333
Chr01A	19560000	19590000	0.0032333
Chr01A	19590000	19620000	0.0750333
Chr01A	19620000	19650000	0.0000000
Chr01A	19650000	19680000	0.0000000
Chr01A	19680000	19710000	0.0000000
Chr01A	19710000	19740000	0.0000000
Chr01A	19740000	19770000	0.0000000
Chr01A	19770000	19800000	0.0000000
Chr01A	19800000	19830000	0.0000000
Chr01A	19830000	19860000	0.0000000
Chr01A	19860000	19890000	0.0719667
Chr01A	19890000	19920000	0.0000000
Chr01A	19920000	19950000	0.0000000
Chr01A	19950000	19980000	0.0000000
Chr01A	19980000	20010000	0.0000000
Chr01A	20010000	20040000	0.0000000
Chr01A	20040000	20070000	0.0000000
Chr01A	20070000	20100000	0.0000000
Chr01A	20100000	20130000	0.0556667
Chr01A	20130000	20160000	0.0000000
Chr01A	20160000	20190000	0.0000000
Chr01A	20190000	20220000	0.0000000
Chr01A	20220000	20250000	0.0000000
Chr01A	20250000	20280000	0.0000000
Chr01A	20280000	20310000	0.0000000
Chr01A	20310000	20340000	0.0000000
Chr01A	20340000	20370000	0.0113333
Chr01A	20370000	20400000	0.0000000
Chr01A	20400000	20430000	0.0000000
Chr01A	20430000	20460000	0.0049333
Chr01A	20460000	20490000	0.0000000
Chr01A	20490000	20520000	0.0000000
Chr01A	20520000	20550000	0.0000000
Chr01A	20550000	20580000	0.0000000
Chr01A	20580000	20610000	0.0000000
Chr01A	20610000	20640000	0.0000000
Chr01A	20640000	20670000	0.0070000
Chr01A	20670000	20700000	0.0112333
Chr01A	20700000	20730000	0.0062333
Chr01A	20730000	20760000	0.0000000
Chr01A	20760000	20790000	0.3157333
Chr01A	20790000	20820000	0.0000000
Chr01A	20820000	20850000	0.0032000
Chr01A	20850000	20880000	0.0410667
Chr01A	20880000	20910000	0.0461333
Chr01A	20910000	20940000	0.0736333
Chr01A	20940000	20970000	0.0000000
Chr01A	20970000	21000000	0.0037667
Chr01A	21000000	21030000	0.0000000
Chr01A	21030000	21060000	0.0000000
Chr01A	21060000	21090000	0.0000000
